age_category,pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25
1,0.061634640268901905,0.029458624482282533,0.02384187370590773,0.017521512681088567,0.013595043995804239,0.010651203416105997,0.009531088250479058,0.010161911231842966,0.01122945781568958,0.012996570910920529,0.016397353778401604,0.023534549689345825,0.02779260481355221,0.026563308747304594,0.01773178700820987,0.014367397774269024,0.012224217132455743,0.011585306676971786,0.011136451863309004,0.012782252846739202,0.014739421583791329,0.01941802536224032,0.024820458074433793,0.02655117753612452,0.06453804347799989,0.4751957168717844
1,0.041502839664955375,0.023445463810729178,0.019804863840119057,0.015144895877738103,0.014271151884791673,0.01354303189066965,0.013688655889494054,0.016455511867157747,0.02235328381954614,0.02803261977369793,0.03494975971785716,0.056866171540930086,0.06560361147039438,0.05752147953563991,0.033275083731376505,0.029051987765468763,0.01740206785951638,0.014780835880677091,0.014562399882440484,0.01354303189066965,0.014271151884791673,0.012450851899486613,0.013033347894784232,0.01419833988537947,0.0391728556837649,0.3610747050851118
1,0.032601235413372155,0.020819034544679763,0.01687256920516629,0.013669640813677096,0.015785861358053887,0.01469915351094148,0.014756348660789502,0.017959277052278694,0.02636696407993783,0.03077099061823547,0.04261038663677589,0.06239990848419127,0.07017844886352216,0.06445893387872004,0.044269045982368506,0.03197208876504392,0.018645618850454952,0.01601464195744597,0.011782200868692392,0.010123541523099775,0.011324639669908222,0.01298329901550084,0.01292610386565282,0.014870738960485545,0.03168611301580381,0.33945321434800657
1,0.03134975980115683,0.021493878815721464,0.016860375019109555,0.010770184410184873,0.012319851231794207,0.0121028978767689,0.01145203781169298,0.013218657988327621,0.018100108476397023,0.02315202231484345,0.03218657988482587,0.04968231830079525,0.060018596000929514,0.058685882534345486,0.03649465364889982,0.029567642956306095,0.02105997210567085,0.01740275840667282,0.01335812800227246,0.014706338137072582,0.013513094684433393,0.014070974740212754,0.01850302185001545,0.01808461180818093,0.041376104136969225,0.3904695490409039
1,0.02755147385436471,0.01826889843389775,0.011998222484965277,0.010615711252129772,0.012442601095519548,0.012788228903728424,0.014812620351808985,0.020885794696050668,0.02671209203442887,0.033624648198606395,0.04838789314924268,0.07065619907812885,0.08196316594667638,0.07811188465520605,0.04369723003783651,0.028390855674300556,0.018812027846797412,0.018022021428034263,0.014466992543600109,0.011306966868547525,0.012640102700210334,0.011306966868547525,0.014615118747118199,0.015158248160017861,0.03130400434348966,0.31146003059737026
1,0.03772972598288263,0.02313407206925392,0.017061082772217906,0.01172063304019402,0.01120234160602415,0.011222821206766424,0.010126374890103113,0.011265355762154225,0.015468399976030252,0.020008569925202183,0.025796420165749605,0.03370784746788057,0.03608505650788766,0.0442658693274747,0.02811534111133638,0.029342541801969598,0.01954384052374288,0.01751478469635445,0.013357425745672728,0.016687723897147212,0.01431209021104337,0.015503057761901794,0.021747760634392262,0.025252923069127707,0.07346977998595813,0.4163581598599568
1,0.022127329192009722,0.017371894409516402,0.010772515527688943,0.008127911490486027,0.009583656832065614,0.010675465838250305,0.011282026397241799,0.01666828416108627,0.021787655278974485,0.02981851708002187,0.04444875776289672,0.06776494565052978,0.08266207297936087,0.08047845496699149,0.04876746894291616,0.03566576086869988,0.022709627328641555,0.016813858695244228,0.011548913043198055,0.010990877328925881,0.010335791925215066,0.011015139751285541,0.012859083850619684,0.013853843167365735,0.027513586955854194,0.3443565605506513
1,0.05491104727716901,0.031502436082422106,0.02143541074827445,0.013733051900918183,0.008845016478557474,0.007691778684104406,0.007279152317281748,0.008273687662956872,0.00996122370162902,0.012976570228409978,0.017642422222481562,0.02716456914915827,0.034115736405632265,0.029862510778383335,0.018700438547667866,0.013219913983202826,0.009389894886028418,0.008432390111734816,0.0073426332967929265,0.008543481825879377,0.010024704681140199,0.01520369459292714,0.022043770135256574,0.027603645924110586,0.06052382388228233,0.5135769944903081
1,0.051454021786800835,0.03564211553181171,0.018575941281568205,0.009993496388114687,0.007357210879570778,0.00638747590175837,0.006404896290581347,0.00771142545230465,0.009035375002850931,0.011172276031802823,0.015271874201476831,0.02023087821975106,0.023447843355727544,0.02229809769341104,0.01597449655067025,0.012682043063127528,0.009761224537141655,0.007694005063481673,0.006666202122926008,0.007090098250951791,0.007217847768986959,0.010359324553397211,0.017954614080215345,0.031588971732332306,0.05454323740474216,0.5734850068486894
1,0.08276416409818999,0.04095353980326812,0.02891883010180894,0.016768658240852358,0.008877263724434285,0.0055244202467214865,0.00392793384905559,0.0032262791874945016,0.0029442850671835574,0.0028798927090023184,0.0031352417155830945,0.0035415796999681555,0.003879084473883616,0.004669556181211932,0.0034105745574614967,0.0038835253261719775,0.0033106553809733666,0.00402563259939954,0.0047761366361326035,0.006456999227277364,0.009969713387371171,0.017461431197836726,0.0291875016652548,0.03906617758071456,0.08394098995460574,0.5824999333859223
1,0.055214571785698344,0.02714230802580141,0.023385286860055487,0.018227132388272303,0.015697652791532474,0.013155773785004703,0.01199022926493831,0.012758992671790613,0.014643702959557544,0.01597043980686716,0.020806209624163893,0.029572592344237716,0.03339161055892334,0.03199047725288608,0.023286091581751964,0.018326327666575826,0.013974134831008766,0.013155773785004703,0.013118575555640883,0.014408114173586678,0.015648055152380713,0.019690262743249264,0.022938908107689632,0.0238192662026334,0.0558469416848833,0.44184056838346614
1,0.04603961205622819,0.028081710089003127,0.01725463258235195,0.012446232602056715,0.00812848568097528,0.008586428536241492,0.00827568159873942,0.010287359141515998,0.012151840766528435,0.016371457075767114,0.0215396692994858,0.03400225700351631,0.04204896717462262,0.03663542842129704,0.022782657049494094,0.017647155029722993,0.011595767299419463,0.010663526486913244,0.008063065273080107,0.009142502003350466,0.008537363230320113,0.01202099995073809,0.018285004006700932,0.024876110102139637,0.04538540797727646,0.5091506795461598
1,0.06474149976280913,0.03985627786014663,0.024685607823229382,0.013174529242586032,0.007585335018458624,0.00625457448890448,0.0051899660652611635,0.006121498435949065,0.007252644886070088,0.00864994344210194,0.0110453123952994,0.01650143056647139,0.02328830926719753,0.024153303611407724,0.011378002527687937,0.011710692660076473,0.008250715283235696,0.009248785680401305,0.006986492780159259,0.008783019495057354,0.010180318051089206,0.013839909507363104,0.02235677689650963,0.0276132809882485,0.05243196486443329,0.5587198083333076
1,0.042114695339391876,0.02248049757478177,0.017473118279109395,0.014916719375529287,0.014099725911498532,0.01425785367873029,0.013414505586827575,0.015285684165736725,0.017314990511877636,0.024193548386459162,0.032258064515278885,0.04248366012959931,0.04888783470248556,0.04735926628591189,0.031889099725071444,0.024167193758587203,0.01815833860378035,0.015654648955944164,0.013203668563851896,0.013730761121291093,0.013572633354059335,0.0158918406067918,0.019159814462914825,0.020688382879488498,0.04308981657065439,0.4042536369279925
1,0.05256157269032924,0.03232976447255829,0.017274043867595092,0.009778998997992661,0.007390035484389086,0.006654969787895678,0.0061167966886772895,0.006764354564159578,0.008046344141972486,0.010067774807329358,0.013218056363729679,0.018656667439570788,0.02086623992010157,0.022323245139936717,0.0149463358286993,0.013996875970728647,0.009630235702273757,0.01086409597853055,0.0072718999260240735,0.008615144978544766,0.009568980227565974,0.013388696614701363,0.021019378606871027,0.030785251431712023,0.10153532471920255,0.526328915644533
1,0.06002906976569683,0.045261627905660996,0.019447674418039313,0.009215116278801887,0.00526162790682379,0.003779069767332004,0.003604651162685911,0.00386627906965505,0.004912790697531605,0.005203488371941759,0.0061918604649362835,0.009273255813683916,0.010726744185734688,0.013982558139128414,0.008197674418366347,0.010029069767150317,0.0061918604649362835,0.00805232558116127,0.005145348837059728,0.005377906976587851,0.006366279069582375,0.010232558139237426,0.019215116278511187,0.032848837208347414,0.06755813953291982,0.6200290697494177
1,0.04020819778615449,0.024549989155300368,0.015918455865715962,0.011147256559915539,0.008024289741573442,0.008891780524446247,0.01140750379477738,0.012708739969086587,0.016829321187732407,0.02303188028527296,0.029191064843669873,0.0463673823445514,0.054608544781843044,0.05235306874637376,0.03096942094855912,0.02472348731187493,0.016916070266019687,0.013749728908533952,0.009932769463893612,0.010713511168479135,0.011060507481628259,0.012361743655937465,0.018173931901185256,0.019605291692925384,0.03617436564579595,0.44038169592537924
1,0.017799362287643592,0.019143155202074963,0.0097307109724833,0.006695389257868583,0.007974350058007212,0.007697340115120043,0.006801478172165796,0.009636409715330222,0.012046985601305795,0.017652016573341905,0.02755364857441516,0.04837065109095727,0.06392446469264318,0.0785883101799469,0.03462624286089606,0.037331510175475,0.01885435760204366,0.02922160206031024,0.014304321944407615,0.017416263430459208,0.012046985601305795,0.011516541029819728,0.018241399430548647,0.0210350741737086,0.08118748858022863,0.370603940611599
1,0.02973833372098497,0.018324404068283166,0.01490798975046766,0.013122136811609555,0.013083313921634379,0.013063902476646792,0.014480937960740722,0.01785852938858105,0.022497864740614607,0.030708905970364374,0.042511064522817936,0.060291948131448635,0.06873592670104946,0.0693182700506771,0.04239459585289241,0.0314853637698679,0.019780262442352273,0.016810311359251293,0.01318037114657232,0.01236509045709362,0.01286978802677091,0.01349095426637373,0.015470921655107715,0.016985014364139586,0.03331003959870118,0.34321375882554517
1,0.03354285714189877,0.02202857142794204,0.015828571428119182,0.014399999999588572,0.01451428571387102,0.015428571428130613,0.014971428571000816,0.017628571428067754,0.022457142856501223,0.02817142857062367,0.032942857141915916,0.046428571427244894,0.05234285714136163,0.05082857142711918,0.033657142856181224,0.02762857142778204,0.02125714285653551,0.017771428570920816,0.01337142857104653,0.012771428571063673,0.011828571428233469,0.01451428571387102,0.015885714285260408,0.019257142856592652,0.0419999999988,0.3885428571317559
1,0.035103510350317,0.022481793633448946,0.014544636281512466,0.011067015792261947,0.01090336306335604,0.01225349807682977,0.012949022174679874,0.01708125357955402,0.02045659111323835,0.027595941411758532,0.03698551673273493,0.046988789787108486,0.052941657801060846,0.043858931346783016,0.028659684149646925,0.022502250224562183,0.014871941739324279,0.012151215121263579,0.009880533507694121,0.010780623516676609,0.010801080107789848,0.013235414450265211,0.014646919237078657,0.02152033385112674,0.04259062269776224,0.43314786023170876
1,0.06267703302781173,0.02613877130596214,0.022908695003894572,0.01939401058010637,0.017221050158715463,0.0140948784090221,0.01229687789402505,0.012667320211185246,0.013611496361020381,0.014668612241697038,0.01807035693464372,0.023970328473804894,0.027146193705068527,0.025939997379681057,0.01861246764268303,0.015621823569999494,0.013340441007000724,0.012902234851335615,0.012333018607894338,0.01492159723878205,0.017365613014192614,0.020857709491812513,0.02399743400920686,0.02512231372838843,0.06321010855738372,0.4509096165901647
1,0.0336986301351398,0.02142465753307262,0.015561643834763746,0.012767123286971663,0.011835616437707638,0.011835616437707638,0.01150684931443798,0.014520547944409833,0.019342465752364795,0.02476712328631413,0.038520547943094764,0.055452054791482075,0.06843835616063351,0.06197260273633027,0.036219178080207165,0.02756164383410621,0.01884931506746031,0.016109589040213174,0.011561643834982923,0.01068493150626384,0.011835616437707638,0.012767123286971663,0.01698630136893226,0.018356164382555825,0.03539726027203303,0.382027397239341
1,0.050279329607613596,0.03897438600087028,0.018077369030829626,0.008564351217229779,0.005639295878422069,0.004927795931144519,0.005797406977817081,0.006798777273985486,0.007668388320658048,0.009486665963700678,0.012675239801500073,0.01784020238173711,0.02181933171651156,0.02324233161106666,0.01325498049928178,0.014994202592626906,0.00835353641803643,0.01180562875482751,0.005507536628926227,0.00545483292912789,0.006403499525497958,0.009776536312591531,0.01578475808960196,0.02961947928666545,0.06598503214751805,0.5812691050758598
1,0.04146626016684754,0.02404327679747271,0.01792377032029495,0.013422190915320657,0.011551118791003713,0.010846715167731454,0.010169827310993265,0.012431623320094039,0.014357726977479127,0.019596728925566565,0.027917496725470146,0.045962336418515014,0.0575409709760528,0.0510692626872389,0.030206808501104996,0.021588870422633428,0.01594813828314853,0.013202064783048075,0.010725645794981533,0.01147407464470831,0.012910397657786904,0.016465434693989096,0.020603805980713628,0.02211166998678081,0.04761328241055938,0.4188505013349612
1,0.04943392965150188,0.025088583527676567,0.019211822660015504,0.015283899403615573,0.013512228847923635,0.012125140437247751,0.011368939590306071,0.013097398669029913,0.01567280269632844,0.01926367643237722,0.02700285195736322,0.03750324086061056,0.042744793016840615,0.0399490104570048,0.028061533143081577,0.021527957825505453,0.017029643073126655,0.014756719384604801,0.012807881773343669,0.014255466251774887,0.014804252009269707,0.0175913922737119,0.021752657505739553,0.02155388471168631,0.05280010370731657,0.421800190128676
1,0.027060350420047997,0.020765736533370167,0.014211550940025207,0.012005191433354627,0.0131732641133567,0.015184944840026934,0.01758598312669786,0.023231667746707874,0.024853990913377418,0.03264114211339123,0.048669695000086326,0.07410772225346478,0.09162881245349586,0.07521090200680007,0.04334847501341022,0.02602206359337949,0.014600908500025898,0.012719013626689226,0.01213497728668819,0.012394548993355318,0.014276443866691989,0.012978585333356354,0.012589227773355664,0.013951979233358081,0.025308241400044888,0.3093445814205487
1,0.02844410211111113,0.01694542253427897,0.015459947182248022,0.01507482394283259,0.013644366196432419,0.013974471830217073,0.016395246477971213,0.021236795773479488,0.025803257040833888,0.030754841547603717,0.04373899647646683,0.07416373239028588,0.08747799295293365,0.07768485915065554,0.0440140845046207,0.027563820421018716,0.01804577464689449,0.013149207745755434,0.011278609154309055,0.011993838027509142,0.011718749999355262,0.01375440140769397,0.014304577464001728,0.014359595069632504,0.026243397885880093,0.3127750880109609
1,0.03495379862094389,0.020421104827922885,0.013436066636723486,0.011629015800911493,0.01152888897359737,0.01216779349074462,0.013111846433992047,0.01675455577056293,0.020430640716238516,0.02590424060941047,0.034600970753265556,0.04685458723885085,0.050711854062523425,0.05088826799636259,0.03652245224886512,0.02894142103793881,0.022337818379364632,0.019019329245525192,0.01564839272594978,0.01497134465554001,0.014485014351442851,0.014647124452808571,0.018237386403643484,0.019267262341731588,0.0448425148042528,0.38768630741611904
1,0.053993250843403534,0.027465316835272976,0.021175924437922152,0.016426518113733878,0.013886657024952743,0.01165479315080412,0.010360312103797916,0.011641401967559226,0.01277072508787843,0.015542700019571023,0.019841269841181276,0.028179513275000536,0.033022657881903054,0.030902387201461858,0.02231417501373795,0.01877443890933823,0.015565018658312509,0.015426643098115294,0.014618708375673492,0.01572571285725121,0.017029121359754006,0.019903762029657435,0.022425768207445382,0.022872140982275108,0.05931847804712215,0.44916260467241076
2,0.05620124845471909,0.02662055069108206,0.02175967760351811,0.01766221086624465,0.01481112184373118,0.013092159245458031,0.01140954933053205,0.012468970388078038,0.01400097632913719,0.01571993892741034,0.020689870065015787,0.027207386865114886,0.029617050446984195,0.031071157780870846,0.022543856915721267,0.019417526147864968,0.015974407710840504,0.015906895584624336,0.01481112184373118,0.016665108694436662,0.018695665721399808,0.019853758348030964,0.023520186125616592,0.022808712180107764,0.06030910167294888,0.43716179021158735
2,0.03152316433480323,0.020514641607831223,0.01625327797158399,0.012729458041610318,0.012866040209438755,0.012456293705953445,0.011172421328366138,0.015051354894693746,0.01898492132815273,0.024256993006330392,0.036849868880112276,0.06244536713116135,0.08629261363400643,0.07211538461341468,0.041958041956895814,0.0331075174816131,0.02084243881061947,0.01772836538413111,0.014259178321288812,0.014231861887723124,0.015461101398179057,0.013385052447186815,0.015351835663916307,0.016608391607937926,0.03258850524386504,0.3309659090818683
2,0.0404752827538291,0.022969881813986216,0.01721946880107957,0.014550768839288639,0.013534121234796857,0.013470580759516121,0.012898716481989493,0.016012199770745576,0.019189223534782397,0.025289109161733093,0.03555089591957203,0.05559791587064437,0.061507180071752855,0.05791714321839125,0.035963909008896816,0.024018299656118364,0.019252764010063136,0.015758037869622633,0.013534121234796857,0.014455458126367535,0.012453933155024337,0.014391917651086798,0.01772779260332546,0.018585589019615403,0.03621807091001976,0.3714576184911851
2,0.05589755638966406,0.03456296992399993,0.022485902255110764,0.012499999999706296,0.010150375939611128,0.00765977443591025,0.007048872180285506,0.007706766917112153,0.009727443608793998,0.012147556390692022,0.01604793233045,0.022062969924293633,0.027702067668522037,0.02617481202946018,0.017880639097324232,0.01546052631542621,0.011513157894466327,0.010643796992231114,0.009609962405789239,0.009868421052399708,0.011207706766653953,0.01560150375903192,0.021287593984462228,0.025892857142248756,0.06033834586324393,0.5188204887096142
2,0.026770207660624122,0.02459060029856795,0.011786853688542374,0.007281817445340245,0.0073304246183701705,0.008415984816038504,0.006779543324031016,0.008832617727723577,0.01158856728427744,0.01605811257574343,0.021684971510779076,0.02798693007123035,0.026032613098455733,0.044308910157707666,0.023378507142536,0.02982397259478991,0.018959112108958023,0.02439308543673206,0.015084426030286834,0.023549789561784308,0.01508519757271588,0.015329004980294552,0.025338224912313943,0.030762168188510373,0.08667430493664736,0.4421740522562276
2,0.018641961360087653,0.017376567619281705,0.01038300756964882,0.007840921929636868,0.008552705908840214,0.009727714382445738,0.011343351033653335,0.015286408315271876,0.02119534515849966,0.0323692238161522,0.04624336233141743,0.07036493051553085,0.08957179979562116,0.08620494859240532,0.0533612021234509,0.03862840356978163,0.02572590667692096,0.01938763981449116,0.014439046435267892,0.014450344593667945,0.010891424697651211,0.010145746243247704,0.013015478476861199,0.014563326177668475,0.029748051067339874,0.31054118178386014
2,0.017779888150164715,0.01824417009592569,0.009370053814448822,0.0063733248918097845,0.008161865569229916,0.00850480109734882,0.008056346945193329,0.011454046639171394,0.016445077556101903,0.023430410467323887,0.036340614118200165,0.05773451514161795,0.06872427983502837,0.08153424079306988,0.04681333755383131,0.03884668143906908,0.02475466919898304,0.021968977524417174,0.014398016249792138,0.014471879286617749,0.01185501741051042,0.01073651999572261,0.01684604832744093,0.018824522528126914,0.04576870317586911,0.36256199218970897
2,0.019035935439562068,0.014312419675076259,0.009597249344803322,0.008737669620877459,0.009630631081654812,0.011675262463808563,0.01251815131930868,0.017884265518185668,0.02448550398056778,0.03412448049643546,0.05222572730415581,0.08226094503628377,0.09909368584364751,0.09656501927714715,0.0597449635299539,0.04140169913006024,0.0280239680868257,0.022732962795864564,0.015764525228116066,0.014529400964610941,0.01074891926617972,0.009889339542253857,0.010857409910947063,0.012317860898199742,0.034132825930648335,0.24770917830648018
2,0.01628304954208708,0.016334388636807272,0.008120133481576794,0.006194917429569651,0.0074527252502143175,0.008222811671017176,0.009138358860193905,0.013570634037703684,0.01930349961479162,0.029023701548481017,0.0453153076063548,0.07249080174490896,0.08992042440241363,0.09729614101054766,0.05347822366686508,0.04022418071326924,0.02430906135001019,0.020937794130051018,0.012595191238020064,0.012740652006393937,0.009994010438863747,0.009454949944301747,0.013245486437809144,0.015521519637070921,0.04318473517546689,0.305647300416654
2,0.0402848685039991,0.025140503667032455,0.017847183490589592,0.014801149769839926,0.013385387617942194,0.012141232999607824,0.011583508515526898,0.014886953536621608,0.019134239992314804,0.023853447165307243,0.032519627610257,0.05315543352125121,0.06679823243953845,0.061907417732982646,0.034021193528936414,0.02484019048329657,0.017847183490589592,0.012312840533171185,0.010210648247020008,0.012441546183343706,0.01295636878403379,0.014329229052540682,0.01656012698886438,0.02106482474490262,0.03895491011888305,0.3770217512387051
2,0.028459693055031064,0.0176805021519708,0.015215748134502752,0.012586677182536834,0.0136383055633232,0.013408261855026183,0.016858917479481452,0.019652305365945238,0.025534851620968982,0.031187354167695705,0.04351112425503595,0.06602254428124413,0.08087679515985156,0.07644023792840908,0.050445298890846056,0.036544086232326266,0.02658648000175535,0.020605343586032884,0.018041999407866115,0.014821387491707864,0.013046764599130869,0.013342535081227035,0.013309671694327462,0.013013901212231296,0.026882250483851514,0.29228696308481095
2,0.0331879163140729,0.021624917909240433,0.015104606435521516,0.012548081433236043,0.011656815836108997,0.011469180973555934,0.01193826812993859,0.016277324326478156,0.02110892203721951,0.02713669199673664,0.040622947742737996,0.05847171404309805,0.06881508584133561,0.06658692184851799,0.04264002251518341,0.03236701379040325,0.022914907589292734,0.017450042217434795,0.014025705975841409,0.013603527535097018,0.01379116239765008,0.01278262501142737,0.014893517215149322,0.017262407354881732,0.031991744065297124,0.34972792944108905
2,0.03367521367329486,0.019658119656999536,0.016809116808159025,0.012649572648851876,0.01321937321861998,0.013105413104666359,0.012535612534898256,0.01572649572559963,0.021766381765141517,0.03230769230585141,0.039999999997720796,0.06809116808728825,0.08250712250242125,0.07373219372799246,0.04307692307446855,0.030142450140732625,0.021139601138396604,0.016923076922112645,0.012706552705828687,0.012022792022106963,0.01156695156629248,0.011851851851176532,0.012307692306991014,0.014814814813970666,0.030313390311663056,0.3273504273317749
2,0.05978620019410523,0.02896447467863529,0.022541842133581506,0.017471115430223644,0.014866645070662491,0.012491091674711192,0.01091026886940542,0.011679084332095113,0.012434942230806888,0.01402440341209794,0.016797322103372002,0.02178166504687709,0.024144260878850472,0.02442500809837199,0.018049886621237233,0.015402224381749693,0.013087139617695337,0.013566569484878235,0.012858222654085484,0.014413130331435426,0.01666774646359284,0.020524781341019222,0.024532987798187956,0.025785552316053187,0.06365187344751688,0.469141561384433
2,0.047369039525061614,0.024567941647887896,0.01800417999136301,0.015209125475221342,0.014474689228487419,0.012959652170939156,0.012321741830918834,0.013673104524909252,0.015863822929452723,0.01848680952493102,0.024290954263405388,0.0326761178118304,0.036276953810103,0.037229622541580715,0.024895290375003588,0.021030057327906772,0.017408237436870342,0.016740949646980665,0.014319408422035104,0.015754706687080827,0.016531110719342403,0.018075525226760022,0.021684754782138153,0.023141036939947703,0.05959005867071408,0.42742510848493176
2,0.030614158460824464,0.01987810595312339,0.015658696670620784,0.013033286450396938,0.012611345522146678,0.011954992967090718,0.011861228316368438,0.016596343177843583,0.02184716361829127,0.030473511484741044,0.04374120956194368,0.06779184247220854,0.08499765587974695,0.07848101265454847,0.04144397561924782,0.03286451007815919,0.021237693388596452,0.018002812938677785,0.01284575714895238,0.013736521330814041,0.012001875292451858,0.012564463196785539,0.01364275668009176,0.013173933426480358,0.03403656821218769,0.3149085794507778
2,0.03644117076776308,0.021515797634157986,0.014973832137285625,0.012502422949578288,0.01298701298638365,0.014246947082077585,0.01381081604895276,0.017396782321312424,0.01952897848325601,0.02679782903533641,0.039348710988595235,0.0611068036411559,0.07356076758705365,0.06745493312330612,0.04545454545234277,0.03106222135922358,0.02170963364888013,0.015119209148327234,0.01104865283916221,0.012502422949578288,0.013762357045272225,0.014779996122563482,0.01308393099374472,0.016088389221937952,0.0296084512488075,0.34410738513548617
2,0.047675537453387665,0.030777544913923194,0.01854561271686935,0.0105974929810682,0.00837650098192642,0.0070584048400025145,0.006643204555296484,0.007987662620058868,0.009701187604559946,0.012772351615242645,0.018394031660548104,0.028437924262008262,0.03450116651485823,0.034725242858985296,0.020575480775432167,0.016977078307979905,0.01285143738375808,0.011474026915447598,0.009832997218752335,0.01158606508751113,0.012106713063571074,0.014914257845868991,0.02316553969431264,0.02820066695646196,0.06839600880443146,0.49372586236114696
2,0.04513829966992392,0.02833870693562893,0.01815713558151075,0.011369421345431965,0.011369421345431965,0.0095027999305103,0.012557271336745753,0.01374512132805954,0.021720685555452115,0.02375699982627575,0.030375021206452565,0.05260478532961059,0.06804683521668982,0.05158662819419877,0.02884778550333484,0.01883590700511863,0.01442389275166742,0.010351264210020148,0.007466485659686664,0.0059392499565689375,0.007296792803784695,0.011708807057235905,0.015442049887079238,0.016969285590196965,0.04242321397549241,0.4220261326281985
2,0.05964622550195618,0.027679220371374286,0.023615071326789343,0.01857036568732041,0.014441706340440468,0.012394579414279164,0.010545284081822521,0.011504337242608175,0.012261258122869498,0.014381496724965135,0.01924557351800807,0.026156777237212308,0.029756452105273258,0.028496350867110942,0.019581027089942065,0.015611493155389785,0.01357726828968748,0.011762378451788172,0.011074268560641514,0.012622515815721493,0.014669642741882798,0.019026238490205072,0.02403653863511667,0.02584712778619631,0.06230404995651014,0.461192752480588
2,0.0386826019488475,0.026457440012183427,0.018885138215592998,0.012863789799027114,0.011768999177833318,0.011495301522534869,0.014049812971987062,0.015235836144947008,0.0183377429049961,0.023537998355666636,0.032022625669918564,0.055469391473819046,0.06678222789282162,0.05838883313033584,0.033938509257007705,0.023173068148602035,0.016878022076737702,0.01423227807551936,0.010400510901341071,0.012772557247260966,0.012133929384897917,0.014779673386116259,0.013776115316688613,0.017334184835568454,0.035945625395863004,0.3906577866626532
2,0.018075195016276115,0.015442818159159273,0.010240083794962374,0.008579343421755151,0.009702582761310244,0.011301303784480682,0.011294412745587706,0.016152595165135803,0.021431130957155438,0.031195733068502467,0.046128614349581515,0.07445767523860596,0.09003142313673178,0.08584167148980235,0.04892637614012978,0.03686016703852876,0.02383610353080407,0.01933625513369073,0.01407839245835002,0.013850988174881812,0.011473579756805082,0.010336558339464038,0.013699385319236338,0.014946663358865,0.031099258524000802,0.3116816891293056
2,0.058199781076885684,0.02506946588439154,0.021768783855725567,0.018642117376189943,0.015077605321423123,0.012972578517426968,0.011754469673514527,0.012153021415071132,0.012905217659699092,0.014089646074747594,0.01792921496523658,0.02307670717660851,0.025776754890534246,0.027921075528204994,0.018956468045586705,0.019298885739036747,0.01439276993452304,0.017064750624395494,0.013051166184776159,0.015212327036878878,0.017278060007200436,0.020859412276399227,0.022728676078347814,0.022767969912022408,0.09182407589271759,0.42922899884684257
2,0.04062788550055218,0.026051972033633294,0.020907531986485456,0.014378050388182425,0.012993008837027238,0.012465373960396691,0.012861100117869602,0.015301411422285884,0.01503759398397061,0.022952117133428828,0.030404959765835314,0.047948819413801025,0.06252473288071991,0.06338213955524455,0.035615354172561974,0.02921778129341658,0.018335311962911535,0.014839730905234156,0.011871784724187325,0.015565228860601158,0.016224772456389345,0.016620498613862254,0.01899485555869972,0.016026909377652887,0.03244954491277869,0.376401530116317
2,0.05006059789758751,0.030972259627290187,0.020232965256523263,0.012826555345649523,0.008887691893048489,0.006935092916545412,0.007440075410468621,0.00898868839183313,0.011378938863069656,0.014476164825798674,0.019896310260574458,0.029288984647546156,0.03561809857138372,0.035651764070978594,0.023969835711555015,0.01841502827839971,0.01269189334727,0.009729329382920504,0.00787772690520207,0.010335308375628356,0.008517371397504801,0.012826555345649523,0.017708052786907215,0.024609480203857746,0.04285618098428305,0.5178090492688591
2,0.039789789787074134,0.03146328146113409,0.014196014195045317,0.010647010646283988,0.0080535080529584,0.008872508871903323,0.009964509963829886,0.010783510782774808,0.0161070161059168,0.017199017197843364,0.02286377286221241,0.03849303849041134,0.04313404313109923,0.04067704067426447,0.02607152606974669,0.021635271633795024,0.014742014741008598,0.012558012557155473,0.008736008735412503,0.009213759213130375,0.009418509417866604,0.010715260714529398,0.013991263990309087,0.021908271906776668,0.03910728910462003,0.4996587496246479
2,0.04170446984692117,0.02770217141390848,0.015514425693597216,0.011159499183113788,0.008256214842791501,0.006653359946571906,0.0077118490289810725,0.009586886832105882,0.011552652270865764,0.017147523135028504,0.02331700235821336,0.04013185749591327,0.04999092723492436,0.0466944898068501,0.030454243028172314,0.02265166636355617,0.015030544970210169,0.011401439544807311,0.008861065747025311,0.008286457388003193,0.006653359946571906,0.009223976289565597,0.01385108570695424,0.024375491440622527,0.0358979011662766,0.49618943928820575
2,0.03906090258478851,0.020804731999263876,0.016138454797603778,0.014634146341356548,0.013896597049701353,0.013699430407377687,0.013538776106225071,0.016226084416414297,0.019694756827663976,0.025273842558600306,0.033730100773815316,0.049364685263258615,0.055834672118768545,0.05322769095915563,0.03655615598045453,0.026748941141910697,0.020928873959245444,0.017306849715077354,0.015444720315353842,0.015700306703551187,0.015466627720056471,0.01613115232936957,0.01857747918782987,0.017898349642048353,0.04262450708308292,0.37149116401072374
